date,product,sales,region,profit
2025-08-18,Smartphone,2764,West,300.86
2025-01-20,Smartwatch,2389,North,397.03
2025-10-03,Mouse,73,West,14.6
2025-11-20,Tablet,1343,South,225.69
2025-07-17,Laptop,1077,West,245.68
2025-12-23,Laptop,2492,East,488.75
2025-11-22,Laptop,3042,South,461.3
2025-09-25,Keyboard,4308,North,1177.2
2025-03-08,Laptop,1176,South,190.87
2025-02-07,Monitor,4244,North,588.4
2025-05-13,Laptop,4145,West,428.96
2025-08-05,Laptop,1017,South,215.53
2025-08-05,Laptop,303,South,49.38
2025-07-27,Headphones,3428,West,414.86
2025-10-31,Smartphone,426,West,118.36
2025-10-06,Tablet,1570,South,354.52
2025-07-02,Mouse,1327,North,352.68
2025-03-02,Smartwatch,1597,West,233.46
2025-01-01,Mouse,3038,West,345.75
2025-09-05,Smartwatch,2548,South,454.55
2025-01-24,Headphones,1478,North,356.31
2025-10-29,Monitor,314,West,77.93
2025-02-11,Monitor,386,West,112.02
2025-04-13,Mouse,2651,North,713.43
2025-02-04,Smartwatch,4375,North,1217.79
2025-03-28,Mouse,53,East,12.85
2025-07-17,Laptop,1971,East,506.81
2025-10-09,Smartwatch,2569,North,520.4
2025-08-31,Headphones,718,North,249.45
2025-08-19,Laptop,1985,South,631.86
2025-01-14,Smartwatch,4545,East,1503.67
2025-06-19,Headphones,2996,South,378.69
2025-07-12,Monitor,4020,North,971.06
2025-04-26,Headphones,173,East,56.04
2025-04-05,Monitor,1282,East,313.66
2025-08-07,Headphones,509,East,100.21
2025-01-19,Smartwatch,3446,North,1162.87
2025-08-29,Keyboard,3341,South,777.99
2025-08-11,Headphones,1308,East,158.99
2025-02-08,Laptop,4706,East,978.07
2025-04-26,Laptop,2704,East,808.59
2025-02-10,Headphones,4378,South,1070.37
2025-06-03,Keyboard,998,East,155.63
2025-03-22,Laptop,324,East,106.67
2025-04-26,Smartphone,3043,West,993.81
2025-08-03,Smartwatch,451,North,93.09
2025-01-23,Tablet,94,North,20.1
2025-11-11,Mouse,1617,South,188.81
2025-10-02,Headphones,811,West,260.48
2025-05-19,Headphones,3662,East,946.98
2025-09-02,Tablet,4749,North,677.09
2025-01-24,Keyboard,747,East,197.6
2025-07-24,Tablet,4270,North,1014.52
2025-04-29,Smartwatch,2078,East,429.18
2025-12-10,Smartphone,2309,East,576.5
2025-10-25,Smartwatch,1305,East,186.5
2025-03-08,Tablet,1981,East,204.29
2025-02-09,Smartphone,4559,East,1133.52
2025-02-01,Laptop,2365,South,533.4
2025-06-30,Laptop,3571,North,899.88
2025-02-22,Keyboard,3349,West,1139.84
2025-01-20,Headphones,2206,North,646.9
2025-03-18,Smartphone,3487,East,441.71
2025-05-19,Headphones,4932,West,812.41
2025-03-14,Headphones,3083,North,746.68
2025-06-05,Smartphone,2505,South,817.91
2025-08-20,Tablet,2743,East,614.54
2025-01-03,Monitor,4985,North,654.81
2025-06-04,Monitor,2914,South,736.47
2025-01-24,Keyboard,484,East,121.69
2025-12-24,Keyboard,4197,North,910.75
2025-07-03,Smartwatch,2195,East,491.2
2025-01-20,Laptop,4376,East,1439.61
2025-06-13,Headphones,4831,East,922.7
2025-09-29,Laptop,4614,East,1314.48
2025-07-28,Keyboard,87,South,13.11
2025-10-03,Mouse,579,South,200.76
2025-04-29,Smartphone,1406,East,485.53
2025-08-11,Laptop,1630,South,569.79
2025-11-30,Mouse,861,North,221.06
2025-10-19,Smartwatch,2082,South,515.14
2025-03-21,Smartwatch,1476,West,148.9
2025-09-28,Headphones,3256,South,1089.73
2025-12-19,Smartwatch,2372,South,358.04
2025-01-18,Tablet,423,East,134.23
2025-11-11,Laptop,4048,South,473.58
2025-08-12,Keyboard,4922,North,720.16
2025-07-03,Smartphone,1284,South,388.45
2025-08-29,Headphones,1336,South,300.63
2025-03-07,Keyboard,715,North,207.21
2025-02-05,Smartphone,2111,West,263.91
2025-12-05,Tablet,1485,North,153.01
2025-01-05,Keyboard,4024,West,882.84
2025-11-19,Laptop,3847,South,1218.35
2025-01-31,Keyboard,2997,East,1013.68
2025-12-07,Keyboard,3663,South,595.17
2025-07-14,Headphones,3053,North,597.52
2025-05-19,Tablet,569,West,164.55
2025-10-06,Smartwatch,2429,East,506.47
2025-02-23,Keyboard,1163,South,284.29
